Relation ID,Relation Strings,Test Triple Count,Train Triple Count,Relation Type,MR,MRR,Hits@1,Hits@3,Hits@10
940,/organization/role/governors./organization/organization_board_membership/member,1,1,1-1,1.0,1.0,1.0,1.0,1.0
941,/tv/non_character_role/tv_guest_personal_appearances./tv/tv_guest_personal_appearance/person,3,23,1-N,3.3333333333333335,0.6018518606821696,0.5,0.5,1.0
942,/government/government_office_or_title/office_holders./government/government_position_held/governmental_body,1,7,1-1,1.5,0.75,0.5,1.0,1.0
943,/location/location/nearby_airports,1,10,1-1,1.5,0.75,0.5,1.0,1.0
944,/tv/non_character_role/tv_regular_personal_appearances./tv/tv_regular_personal_appearance/program,6,26,1-N,2.5,0.7089646657307943,0.5833333333333334,0.8333333333333334,0.9166666666666666
946,/book/written_work/subjects,1,5,1-N,4.5,0.5625,0.5,0.5,1.0
947,/cvg/computer_videogame/gameplay_modes,1,14,M-N,5.0,0.3125,0.0,0.5,1.0
949,/film/personal_film_appearance_type/film_appearances./film/personal_film_appearance/film,1,4,1-N,1.5,0.75,0.5,1.0,1.0
951,/award/hall_of_fame_induction_category/inductees./award/hall_of_fame_induction/inductee,1,1,1-1,1.0,1.0,1.0,1.0,1.0
953,/base/localfood/produce/availability./base/localfood/produce_availability/location,5,19,M-N,2.4,0.6083333015441894,0.4,0.8,1.0
954,/base/popstra/restaurant/restaurant_choice./base/popstra/restaurant_choice/diner,3,17,1-N,2.1666666666666665,0.6666666666666666,0.5,0.6666666666666666,1.0
956,/base/crime/crime_victim/crime_type,1,7,M-1,1.5,0.75,0.5,1.0,1.0
958,/religion/religion/is_part_of,1,19,M-1,3.0,0.6000000238418579,0.5,0.5,1.0
959,/biology/animal_breed/place_of_origin,1,7,1-N,1.0,1.0,1.0,1.0,1.0
960,/user/narphorium/people/wealthy_person/net_worth./measurement_unit/dated_money_value/currency,1,11,M-1,5.0,0.5555555820465088,0.5,0.5,1.0
961,/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/product_or_service,1,2,1-1,10352.5,9.660603245720267e-05,0.0,0.0,0.0
963,/medicine/drug/legal_status,2,21,M-1,21.0,0.39945653080940247,0.25,0.5,0.5
964,/tv/tv_program/spin_offs,2,19,1-1,1.25,0.875,0.75,1.0,1.0
965,/broadcast/producer/produces,1,3,1-1,1.0,1.0,1.0,1.0,1.0
966,/media_common/adaptation/adapted_from,5,34,1-1,1.5,0.825,0.7,0.9,1.0
967,/american_football/football_player/rushing./american_football/player_rushing_statistics/team,1,4,1-1,1.5,0.75,0.5,1.0,1.0
968,/tv/tv_character/appeared_in_tv_program./tv/regular_tv_appearance/series,2,14,1-1,1.0,1.0,1.0,1.0,1.0
969,/cvg/game_character/games./cvg/game_performance/game,1,7,M-1,2.0,0.5,0.0,1.0,1.0
970,/soccer/football_player/matches_played./soccer/football_player_match_participation/team,1,17,M-1,1.5,0.75,0.5,1.0,1.0
976,/baseball/baseball_league/teams,2,11,1-N,2.0,0.6875,0.5,0.75,1.0
977,/olympics/olympic_athlete/medals_won./olympics/olympic_medal_honor/olympics,2,38,M-1,2.75,0.612500011920929,0.5,0.5,1.0
979,/basketball/basketball_player/team./basketball/basketball_roster_position/team,2,7,1-1,1.0,1.0,1.0,1.0,1.0
981,/government/governmental_jurisdiction/governing_officials./government/government_position_held/office_position_or_title,4,20,1-1,3.625,0.7357456088066101,0.625,0.875,0.875
984,/tv/tv_series_season/regular_cast./tv/regular_tv_appearance/seasons,3,16,M-N,3.6666666666666665,0.2777777910232544,0.0,0.3333333333333333,1.0
987,/film/film/dubbing_performances./film/dubbing_performance/character,1,5,M-1,1.5,0.75,0.5,1.0,1.0
988,/biology/breed_origin/breeds_originating_here,1,7,M-1,1.5,0.75,0.5,1.0,1.0
990,/fictional_universe/work_of_fiction/setting,2,11,1-1,1.0,1.0,1.0,1.0,1.0
992,/sports/sports_championship_event/runner_up,1,2,1-1,10.5,0.0972222238779068,0.0,0.0,0.5
994,/computer/operating_system/developer,1,7,M-1,1.5,0.75,0.5,1.0,1.0
995,/food/ingredient/incompatible_with_dietary_restrictions,1,9,M-1,1.0,1.0,1.0,1.0,1.0
1002,/organization/organization/leadership./organization/leadership/person,1,11,1-1,1.0,1.0,1.0,1.0,1.0
1003,/base/nobelprizes/nobel_subject_area/nobel_awards./base/nobelprizes/nobel_honor/subject_area,2,8,1-1,1.75,0.625,0.25,1.0,1.0
1006,/basketball/basketball_position/players,1,19,1-N,1.5,0.75,0.5,1.0,1.0
1007,/base/argumentmaps/morally_disputed_activity/instance_of_abstract_moral_dispute,1,8,M-1,2.5,0.625,0.5,0.5,1.0
1008,/base/contractbridge/bridge_player/second_place_finish./base/contractbridge/bridge_tournament_standings/tournament,1,5,M-1,3.0,0.6000000238418579,0.5,0.5,1.0
1009,/base/fight/sentence/convictions./base/crime/criminal_conviction/convicted_person,1,1,1-1,2384.5,0.00046241853851825,0.0,0.0,0.0
1010,/sports/professional_sports_team/owner_s,5,15,1-N,1.3,0.8833333015441894,0.8,1.0,1.0
1015,/tv/tv_actor/guest_roles./tv/tv_guest_role/character,1,10,M-1,1.0,1.0,1.0,1.0,1.0
1016,/architecture/architect/architectural_style,1,5,1-1,1.0,1.0,1.0,1.0,1.0
1017,/base/schemastaging/tv_program_extra/regular_dubbing_performances./base/schemastaging/tv_star_dubbing_performance/character,1,3,1-1,2.0,0.6666666865348816,0.5,1.0,1.0
1018,/baseball/baseball_team/league,3,10,M-1,2.0,0.7555555502573649,0.6666666666666666,0.8333333333333334,1.0
1022,/dining/cuisine/restaurant,1,4,M-1,4374.5,0.0030168548692017794,0.0,0.0,0.0
1030,/book/book_subject/works,1,6,M-1,1.0,1.0,1.0,1.0,1.0
1034,/film/film/other_film_companies./film/film_film_company_relationship/film_company,1,11,M-1,4.0,0.5714285969734192,0.5,0.5,1.0
1035,/cvg/computer_game_subject/games,2,7,M-1,2.25,0.7916666865348816,0.75,0.75,1.0
1037,/travel/transport_operator/travel_destinations_served./travel/transportation/travel_destination,2,17,1-N,5.75,0.5583333373069763,0.5,0.5,0.75
1038,/biology/animal_breed/breed_of,2,4,M-1,2.5,0.6333333253860474,0.5,0.75,1.0
1040,/geography/lake_type/lakes_of_this_type,1,0,1-1,10423.5,0.0001181972911581397,0.0,0.0,0.0
1042,/cvg/computer_videogame/characters./cvg/game_performance/character,2,5,1-N,1.5,0.75,0.5,1.0,1.0
1049,/fictional_universe/character_powers/characters_with_this_ability,3,16,M-N,2.1666666666666665,0.5972222089767456,0.3333333333333333,0.8333333333333334,1.0
1050,/architecture/architectural_style/examples,3,9,1-1,4380.5,0.30558117230733234,0.0,0.6666666666666666,0.6666666666666666
1053,/fictional_universe/work_of_fiction/part_of_these_fictional_universes,2,16,M-1,1.75,0.7083333134651184,0.5,1.0,1.0
1055,/geography/geographical_feature_category/features,1,6,1-N,1.0,1.0,1.0,1.0,1.0
1056,/american_football/football_team/historical_coaching_staff./american_football/football_historical_coach_position/position,3,26,M-1,12.666666666666666,0.5257381200790405,0.5,0.5,0.5
1057,/religion/religion/texts,2,6,M-1,2.5,0.7857142686843872,0.75,0.75,1.0
1058,/media_common/dedicated_work/dedication./media_common/dedication/dedicated_to,2,7,1-1,1237.5,0.5002180933952332,0.5,0.5,0.5
1059,/film/film_festival/location,1,3,1-1,1.0,1.0,1.0,1.0,1.0
1061,/chemistry/chemical_compound/solubility./chemistry/solubility_relationship/solvent,1,18,M-1,17.0,0.265625,0.0,0.5,0.5
1062,/base/x2010fifaworldcupsouthafrica/world_cup_participant/world_cup_team./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/national_team,3,16,M-1,1.5,0.875,0.8333333333333334,0.8333333333333334,1.0
1067,/religion/religion/practices,2,8,M-1,2.25,0.6458333134651184,0.5,0.75,1.0
1069,/internet/website/category,1,4,1-N,1.0,1.0,1.0,1.0,1.0
1072,/periodicals/newspaper_circulation_area/newspapers,1,6,M-1,1.0,1.0,1.0,1.0,1.0
1073,/soccer/football_team_manager/team./soccer/football_team_management_tenure/team,1,4,1-1,1.0,1.0,1.0,1.0,1.0
1074,/base/newsevents/news_reporting_organisation/news_reports./base/newsevents/news_report/event,2,7,1-1,1.25,0.875,0.75,1.0,1.0
1075,/people/appointed_role/appointment./people/appointment/appointed_by,5,25,1-N,4.6,0.6973333358764648,0.6,0.8,0.9
1078,/user/robert/us_congress/us_representative/congressional_caucus_memberships,2,14,M-N,2.25,0.5416666865348816,0.25,1.0,1.0
1082,/book/written_work/author,1,4,1-1,1.0,1.0,1.0,1.0,1.0
1087,/common/webpage/category,1,11,M-1,4.5,0.5625,0.5,0.5,1.0
1089,/medicine/icd_9_cm_classification/includes_classifications,1,3,1-1,1.0,1.0,1.0,1.0,1.0
1090,/base/yalebase/secret_society_member/belonged_to./base/yalebase/secret_society_membership/society,1,5,M-1,1.5,0.75,0.5,1.0,1.0
1097,/royalty/monarch/kingdom,3,19,1-N,5.5,0.5255681673685709,0.3333333333333333,0.6666666666666666,0.6666666666666666
1101,/base/fight/crime_type/includes_crimes,1,4,1-1,1.0,1.0,1.0,1.0,1.0
1104,/common/topic/webpage./common/webpage/resource,2,2,1-N,3982.75,0.33339622616767883,0.25,0.5,0.5
1107,/geography/river/mouth,1,1,1-1,5085.5,0.00020039643277414143,0.0,0.0,0.0
1108,/organization/organization/involved_in_merger./organization/organization_merger/organizations_merging,2,7,1-1,1.0,1.0,1.0,1.0,1.0
1116,/basketball/basketball_position/player_roster_position./sports/sports_team_roster/player,1,7,1-1,1.0,1.0,1.0,1.0,1.0
1118,/royalty/monarch/royal_line,1,10,1-1,1.0,1.0,1.0,1.0,1.0
1120,/sports/sports_team/roster./ice_hockey/hockey_roster_position/player,1,1,1-1,4.0,0.3333333432674408,0.0,0.5,1.0
1124,/film/film_series/films_in_series,1,4,1-N,1.5,0.75,0.5,1.0,1.0
1128,/base/contractbridge/bridge_tournament/standing./base/contractbridge/bridge_tournament_standings/first_place,1,3,1-N,3.5,0.5833333134651184,0.5,0.5,1.0
1132,/cvg/computer_videogame/sequel,1,2,1-1,1.0,1.0,1.0,1.0,1.0
1135,/fictional_universe/person_in_fiction/representations_in_fiction,1,1,1-1,13848.0,7.231613562908024e-05,0.0,0.0,0.0
1136,/base/crime/convicted_criminal/convictions./base/crime/criminal_conviction/guilty_of,3,17,M-1,1750.8333333333333,0.5167301893234253,0.5,0.5,0.6666666666666666
1139,/biology/organism_classification/higher_classification,1,2,M-1,1.5,0.75,0.5,1.0,1.0
1141,/food/dietary_restriction/incompatible_ingredients,2,7,1-N,2.5,0.5208333730697632,0.25,0.75,1.0
1142,/base/bioventurist/science_or_technology_company/develops_treatments_for_disease,2,17,M-N,3.5,0.7727272510528564,0.75,0.75,0.75
1144,/visual_art/visual_art_form/artworks,1,0,1-1,14608.5,6.846126052550972e-05,0.0,0.0,0.0
1148,/tennis/tennis_tournament_champion/tennis_titles./tennis/tennis_tournament_championship/winner,2,3,1-1,1.0,1.0,1.0,1.0,1.0
1154,/projects/project_participant/projects./projects/project_participation/role,2,3,1-1,1.0,1.0,1.0,1.0,1.0
1155,/base/crime/crime/victim_s,1,9,1-N,1.0,1.0,1.0,1.0,1.0
1157,/sports/drafted_athlete/drafted./sports/sports_league_draft_pick/draft,1,2,M-1,2.5,0.4166666865348816,0.0,1.0,1.0
1165,/base/schemastaging/fish/found_in,1,0,1-1,13750.0,7.273318624356762e-05,0.0,0.0,0.0
1172,/royalty/royal_line/monarchs_from_this_line,1,9,1-1,1.5,0.75,0.5,1.0,1.0
1175,/comic_books/comic_book_fictional_universe/characters_primarily_appearing_in_this_universe,1,4,1-N,1.0,1.0,1.0,1.0,1.0
1176,/tv/tv_subject/tv_programs,1,9,1-1,1.0,1.0,1.0,1.0,1.0
1183,/aviation/airline/focus_cities,2,9,M-N,1.75,0.8125,0.75,0.75,1.0
1184,/sports/sport/related_equipment,1,0,1-1,1239.0,0.0008160867728292942,0.0,0.0,0.0
1189,/medicine/type_of_infectious_agent/diseases,1,6,1-N,2.5,0.625,0.5,0.5,1.0
1190,/base/contractbridge/bridge_player/first_place_finish./base/contractbridge/bridge_tournament_standings/tournament,1,4,M-1,2.0,0.6666666865348816,0.5,1.0,1.0
1192,/user/radiusrs/default_domain/astrology/related_topics,1,2,1-1,14908.0,6.707821739837527e-05,0.0,0.0,0.0
1193,/comic_books/comic_book_publisher/comic_book_series_published,1,2,1-N,13704.0,7.317282143048942e-05,0.0,0.0,0.0
1195,/american_football/football_player/passing./american_football/player_passing_statistics/team,1,1,1-1,1.0,1.0,1.0,1.0,1.0
1198,/military/armed_force/military_posts./military/military_post_use/military_post,1,1,1-1,1.0,1.0,1.0,1.0,1.0
1209,/religion/religious_organization/leaders./religion/religious_organization_leadership/leader,1,0,1-1,12191.0,8.203515608329326e-05,0.0,0.0,0.0
1211,/interests/collection_category/sub_categories,1,1,1-1,1.5,0.75,0.5,1.0,1.0
1212,/medicine/drug/drug_class,1,0,1-1,12611.0,7.929665298433974e-05,0.0,0.0,0.0
1213,/baseball/baseball_player/lifetime_batting_statistics./baseball/lifetime_batting_statistics/ending_season,1,2,1-1,152.5,0.2516501545906067,0.0,0.5,0.5
1214,/base/onephylogeny/type_of_thing/included_in,1,1,1-1,1169.0,0.0008621248998679221,0.0,0.0,0.0
1215,/tv/tv_program/seasons,1,5,1-N,1.0,1.0,1.0,1.0,1.0
1219,/education/school_mascot/school,1,6,1-1,1.0,1.0,1.0,1.0,1.0
1223,/broadcast/content/location,1,0,1-1,4371.0,0.0007231194176711142,0.0,0.0,0.0
1229,/royalty/noble_person/titles./royalty/noble_title_tenure/noble_title,1,2,M-1,1.0,1.0,1.0,1.0,1.0
1232,/education/academic_institution/visiting_scholars_fellows_etc./education/academic_post/person,1,1,1-1,2772.0,0.00038013700395822525,0.0,0.0,0.0
1235,/common/topic/webpage./common/webpage/topic,1,6,1-1,1.5,0.75,0.5,1.0,1.0
1238,/business/asset/owners./business/asset_ownership/owner,2,4,1-1,1.25,0.875,0.75,1.0,1.0
1242,/american_football/football_coach/coaching_history./american_football/football_historical_coach_position/team,1,0,1-1,12432.0,8.046440780162811e-05,0.0,0.0,0.0
1247,/sports/sport/officials,1,1,1-1,1.0,1.0,1.0,1.0,1.0
1251,/business/asset_owner/assets_owned./business/asset_ownership/owned_asset,1,3,1-1,1.0,1.0,1.0,1.0,1.0
1253,/exhibitions/exhibition_sponsor/exhibitions_sponsored./exhibitions/exhibition_run/venue,1,0,1-1,7563.5,0.00013313026283867657,0.0,0.0,0.0
1257,/biology/organism_classification/lower_classifications,1,3,1-N,2.0,0.6666666865348816,0.5,1.0,1.0
1266,/comic_books/comic_book_series/publisher,1,2,M-1,1.0,1.0,1.0,1.0,1.0
1281,/people/appointee/position./people/appointment/appointed_by,1,0,1-1,4800.5,0.0002083194995066151,0.0,0.0,0.0
1286,/people/appointer/appointment_made./people/appointment/appointee,1,1,1-1,9805.0,0.00010201944678556174,0.0,0.0,0.0
1289,/film/film_character/portrayed_in_films_dubbed./film/dubbing_performance/actor,1,3,1-1,1279.0,0.0015658361371606588,0.0,0.0,0.0
1291,/travel/travel_destination/how_to_get_here./travel/transportation/transport_terminus,1,4,1-1,1.0,1.0,1.0,1.0,1.0
1303,/base/wrestling/professional_wrestler/member_of_team,1,1,1-1,1.0,1.0,1.0,1.0,1.0
1306,/american_football/football_player/receiving./american_football/player_receiving_statistics/season,1,0,1-1,718.5,0.0014889031881466508,0.0,0.0,0.0
1308,/visual_art/artwork/art_genre,1,0,1-1,1543.5,0.0025890700053423643,0.0,0.0,0.0
1311,/base/petbreeds/dog_coat_color/dog_breeds,1,0,1-1,4825.5,0.00037479179445654154,0.0,0.0,0.0
1312,/base/infrastructure/power_plant_type/power_station,1,0,1-1,10335.5,0.00010459886107128114,0.0,0.0,0.0
1328,/music/album_release_type/albums,1,0,1-1,14328.5,6.980120815569535e-05,0.0,0.0,0.0
1342,/book/newspaper/owner,1,0,1-1,3056.5,0.0003560519253369421,0.0,0.0,0.0
